I (58721) j1850: 29 FE 60 01 11 | CRC OK
I (58735) j1850: 28 FF 10 01 07 07 | CRC OK
I (58752) j1850: 28 1B 10 02 15 E8 5A | CRC OK
I (58817) j1850: 28 1B 10 02 16 10 19 | CRC OK
I (58883) j1850: 28 1B 10 02 15 FC E3 | CRC OK
I (58948) j1850: 28 1B 10 02 16 00 D4 | CRC OK
I (59014) j1850: 28 1B 10 02 14 D8 5C | CRC OK
I (59063) j1850: A8 3B 10 03 00 00 | CRC OK
I (59063) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (59079) j1850: 28 1B 10 02 14 78 FD | CRC OK
I (59145) j1850: 28 1B 10 02 14 F8 DB | CRC OK
I (59152) j1850: 68 88 10 03 44 | CRC OK
I (59170) j1850: C8 89 60 03 9F | CRC OK
I (59176) j1850: E8 89 60 0E 54 | CRC OK
I (59211) j1850: 28 1B 10 02 15 48 FB | CRC OK
I (59259) j1850: A8 49 10 10 59 97 | CRC OK
I (59259) j1850: temp: raw=0x59 (89) -> 49 C (raw-40, ride-1 confirmed)
I (59276) j1850: 28 1B 10 02 15 64 E0 | CRC OK
I (59342) j1850: 28 1B 10 02 15 60 94 | CRC OK
I (59407) j1850: 28 1B 10 02 15 24 F3 | CRC OK
I (59424) j1850: A8 83 10 0A 01 2C 94 | CRC OK
I (59473) j1850: 28 1B 10 02 15 68 7C | CRC OK
I (59538) j1850: 28 1B 10 02 15 48 FB | CRC OK
I (59554) j1850: A8 3B 10 03 00 00 | CRC OK
I (59554) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (59604) j1850: 28 1B 10 02 14 00 4C | CRC OK
I (59669) j1850: 28 1B 10 02 14 78 FD | CRC OK
I (59735) j1850: 28 1B 10 02 16 0C 48 | CRC OK
I (59787) j1850: 68 FF 60 03 AD | CRC OK
I (59801) j1850: 28 1B 10 02 16 34 EA | CRC OK
I (59828) j1850: 68 FF 40 03 D8 | CRC OK
I (59866) j1850: 28 1B 10 02 15 6C 08 | CRC OK
I (59931) j1850: 28 1B 10 02 15 60 94 | CRC OK
I (59997) j1850: 28 1B 10 02 15 F8 97 | CRC OK
I (60046) j1850: A8 3B 10 03 00 00 | CRC OK
I (60046) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (60063) j1850: 28 1B 10 02 16 30 9E | CRC OK
I (60128) j1850: 28 1B 10 02 16 A0 75 | CRC OK
I (60143) j1850: 68 FF 10 03 86 | CRC OK
I (60151) j1850: 68 88 10 03 44 | CRC OK
I (60158) j1850: C8 88 10 0E BA | CRC OK
I (60164) j1850: C8 89 60 03 9F | CRC OK
I (60186) j1850: E8 89 60 0E 54 | CRC OK
I (60194) j1850: 28 1B 10 02 15 CC A9 | CRC OK
I (60259) j1850: 28 1B 10 02 14 DC 28 | CRC OK
I (60308) j1850: A8 49 10 10 58 8A | CRC OK
I (60308) j1850: temp: raw=0x58 (88) -> 48 C (raw-40, ride-1 confirmed)
I (60325) j1850: 28 1B 10 02 14 C4 0D | CRC OK
I (60390) j1850: 28 1B 10 02 14 E4 8A | CRC OK
I (60456) j1850: 28 1B 10 02 15 48 FB | CRC OK
I (60521) j1850: 28 1B 10 02 15 1C 51 | CRC OK
I (60537) j1850: A8 3B 10 03 00 00 | CRC OK
I (60537) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (60587) j1850: 28 1B 10 02 15 38 A2 | CRC OK
I (60652) j1850: 28 1B 10 02 14 F0 33 | CRC OK
I (60718) j1850: 28 1B 10 02 14 F8 DB | CRC OK
I (60849) j1850: 28 1B 10 02 14 CC E5 | CRC OK
I (60875) j1850: 68 FF 40 03 D8 | CRC OK
I (60915) j1850: 28 1B 10 02 14 EC 62 | CRC OK
I (60980) j1850: 28 1B 10 02 14 78 FD | CRC OK
I (61027) j1850: 68 FF 60 03 AD | CRC OK
I (61034) j1850: A8 3B 10 03 00 00 | CRC OK
I (61034) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (61046) j1850: 28 1B 10 02 14 8C F6 | CRC OK
I (61111) j1850: 28 1B 10 02 14 F4 47 | CRC OK
I (61142) j1850: 68 88 10 03 44 | CRC OK
I (61151) j1850: C8 88 10 0E BA | CRC OK
I (61158) j1850: C8 89 60 03 9F | CRC OK
I (61164) j1850: E8 89 60 0E 54 | CRC OK
I (61177) j1850: 28 1B 10 02 14 E0 FE | CRC OK
I (61183) j1850: 29 FE 40 01 64 | CRC OK
I (61192) j1850: 28 FF 10 01 07 07 | CRC OK
I (61242) j1850: 28 1B 10 02 14 84 1E | CRC OK
I (61308) j1850: 28 1B 10 02 14 CC E5 | CRC OK
I (61337) j1850: 29 FE 60 01 11 | CRC OK
I (61348) j1850: 28 FF 10 01 07 07 | CRC OK
I (61374) j1850: 28 1B 10 02 15 8C BA | CRC OK
I (61439) j1850: 28 1B 10 02 15 68 7C | CRC OK
I (61504) j1850: 28 1B 10 02 15 C0 35 | CRC OK
I (61520) j1850: A8 3B 10 03 00 00 | CRC OK
I (61520) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (61570) j1850: 28 1B 10 02 15 B0 6C | CRC OK
I (61636) j1850: 28 1B 10 02 15 2C 1B | CRC OK
I (61685) j1850: A8 83 10 0A 01 40 9C | CRC OK
I (61701) j1850: 28 1B 10 02 14 9C 3B | CRC OK
I (61767) j1850: 28 1B 10 02 14 CC E5 | CRC OK
I (61806) j1850: 68 FF 60 03 AD | CRC OK
I (61832) j1850: 28 1B 10 02 14 54 E6 | CRC OK
I (61898) j1850: 28 1B 10 02 14 38 EE | CRC OK
I (61963) j1850: 28 1B 10 02 15 3C D6 | CRC OK
I (62012) j1850: A8 3B 10 03 00 00 | CRC OK
I (62012) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (62094) j1850: 28 1B 10 02 16 04 A0 | CRC OK
I (62142) j1850: 68 FF 10 03 86 | CRC OK
I (62150) j1850: 68 88 10 03 44 | CRC OK
I (62160) j1850: 28 1B 10 02 16 70 8D | CRC OK
I (62167) j1850: C8 88 10 0E BA | CRC OK
I (62180) j1850: C8 89 60 03 9F | CRC OK
I (62186) j1850: E8 89 60 0E 54 | CRC OK
I (62225) j1850: 28 1B 10 02 16 7C 11 | CRC OK
I (62291) j1850: 28 1B 10 02 16 3C 02 | CRC OK
I (62356) j1850: 28 1B 10 02 16 5C 96 | CRC OK
I (62422) j1850: 28 1B 10 02 16 14 6D | CRC OK
I (62488) j1850: 28 1B 10 02 15 08 E8 | CRC OK
I (62503) j1850: A8 3B 10 03 00 00 | CRC OK
I (62503) j1850: load: raw=0x00 (A8 3B 10 param; not gear)
I (62553) j1850: 28 1B 10 02 00 00 D5 | CRC OK
I (62618) j1850: 28 1B 10 02 00 00 D5 | CRC OK
I (62651) j1850: 28 FF 10 01 06 1A | CRC OK
I (62716) j1850: 28 FF 10 01 06 1A | CRC OK
I (62786) j1850: stats: 994 frames, 0 bad CRC, 0 overruns, 13703 edges, 8 same-level
I (62864) j1850: 48 92 40 2A 00 00 1E | CRC OK
I (62874) j1850: 68 FF 40 03 D8 | CRC OK
I (62884) j1850: 48 DA 40 39 00 70 | CRC OK
I (62894) j1850: 29 FE 40 01 64 | CRC OK
I (62901) j1850: 68 93 60 2A 00 00 16 | CRC OK
I (62907) j1850: 28 FF 10 01 06 1A | CRC OK
I (62913) j1850: 48 3B 40 02 29 | CRC OK
I (62924) j1850: 48 3B 40 A0 B2 | CRC OK
I (63097) j1850: 48 DA 40 39 00 70 | CRC OK
I (63423) j1850: 69 93 60 2A 18 | CRC OK
I (63434) j1850: 48 92 40 2A 00 00 1E | CRC OK
I (63450) j1850: 68 93 60 2A 00 00 16 | CRC OK
I (63491) j1850: 68 FF 40 03 D8 | CRC OK
I (63645) j1850: 68 FF 60 03 AD | CRC OK
I (63799) j1850: 29 FE 40 01 64 | CRC OK
I (63814) j1850: 28 FF 10 01 06 1A | CRC OK
I (63822) j1850: 68 FF 60 03 AD | CRC OK
I (63953) j1850: 29 FE 60 01 11 | CRC OK
I (63970) j1850: 28 FF 10 01 06 1A | CRC OK
I (64771) j1850: 68 FF 40 03 D8 | CRC OK
I (65533) j1850: 48 DA 40 39 00 70 | CRC OK
I (65837) j1850: 29 FE 60 01 11 | CRC OK
I (65843) j1850: 68 FF 60 03 AD | CRC OK
I (65850) j1850: 28 FF 10 01 06 1A | CRC OK
I (66107) j1850: 68 FF 40 03 D8 | CRC OK
I (66261) j1850: 68 FF 60 03 AD | CRC OK
I (66415) j1850: 29 FE 40 01 64 | CRC OK
I (66431) j1850: 28 FF 10 01 06 1A | CRC OK
I (66569) j1850: 29 FE 60 01 11 | CRC OK
I (66579) j1850: 28 FF 10 01 06 1A | CRC OK
I (66801) j1850: 68 FF 40 03 D8 | CRC OK
I (67854) j1850: 29 FE 60 01 11 | CRC OK
I (67860) j1850: 68 FF 60 03 AD | CRC OK
I (67969) j1850: 48 DA 40 39 00 70 | CRC OK
I (68627) j1850: 29 FE 40 01 64 | CRC OK
I (68723) j1850: 68 FF 40 03 D8 | CRC OK
I (68831) j1850: 68 FF 40 03 D8 | CRC OK
I (68877) j1850: 68 FF 60 03 AD | CRC OK
I (69031) j1850: 29 FE 40 01 64 | CRC OK
I (69185) j1850: 29 FE 60 01 11 | CRC OK
I (69878) j1850: 68 FF 60 03 AD | CRC OK
